0.7145,0.71478,0.71474,0.71527,0.71527,0.71506,0.7143,0.71377,0.71422,0.71403,0.71405,0.71367,0.71401,0.71345,0.71362,0.71331,0.71323,0.71265,0.71259,0.71143,0.71164,0.71198,0.71212,0.71122,0.71093,0.71012,0.70988,0.70961,0.7093,0.70913,0.70881,0.70957,0.70912,0.70949,0.70908,0.70983,0.70868,0.70869,0.70803,0.70754,0.70808,0.70779,0.70783,0.70774,0.70764,0.70816,0.70817,0.7082,0.70845,0.70842,0.70815,0.70835,0.70822,0.708,0.70776,0.70789,0.70871,0.708,0.7079,0.70832,0.70827,0.70813,0.70817,0.70825,0.70801,0.70825,0.70789,0.70832,0.70874,0.70915,0.70964,0.71,0.70996,0.71035,0.71017,0.70971,0.71015,0.7101,0.71054,0.70969,0.70922,0.70885,0.70904,0.70827,0.70795,0.70764,0.70713,0.7068,0.70712,0.70708,0.70711,0.70733,0.70695,0.70708,0.70695,0.70696,0.70913,0.70833,0.70861,0.7091,0.70896,0.70901,0.70778,0.70778,0.70814,0.70817,0.70782,0.70788,0.70962,0.70929,0.70886,0.70876,0.70869,0.70893,0.70878,0.70888,0.70879,0.70939,0.70888,0.70886,0.70905,0.70867,0.70906,0.70901,0.70918,0.71001,0.70957,0.70925,0.70883,0.70879,0.70849,0.70861,0.70836,0.70837,0.70798,0.70789,0.70788,0.70795,0.70834,0.7084,0.70829,0.7082,0.7081,0.70839,0.70852,0.70834,0.70819,0.70842,0.7084,0.70819,0.70739,0.70796,0.70633,0.70708,0.70735,0.70749,0.70733,0.70771,0.70735,0.70708,0.7071,0.7076,0.70799,0.70796,0.7083,0.70873,0.70844,0.709,0.7093,0.70874,0.70863,0.70831,0.70822,0.70802,0.70817,0.70794,0.70807,0.70873,0.7082,0.70898,0.70966,0.7105,0.71052,0.71127,0.71166,0.71169,0.71182,0.71188,0.71179,0.71178,0.71166,0.71174,0.71137,0.71152,0.71098,0.71186,0.71193,0.71208,0.70937,0.70906,0.70944,0.7098,0.7075,0.70744,0.70705,0.70705,0.70698,0.7069,0.70734,0.70686,0.707,0.70662,0.70666,0.70625,0.70593,0.7061,0.70676,0.70654,0.70625,0.7061,0.70632,0.70604,0.70666,0.70628,0.70723,0.70711,0.70659,0.70513,0.70564,0.70535,0.70505,0.70527,0.70586,0.70564,0.70596,0.70625,0.70622,0.70605,0.70618,0.70635,0.70627,0.70635,0.7063,0.70643,0.70623,0.70641,0.70633,0.70669,0.70674,0.7072,0.70742,0.7074,0.70717,0.70783,0.70791,0.70764,0.70769,0.70767,0.70793,0.70745,0.70748,0.70741,0.70744,0.7074,0.70775,0.70734,0.70762,0.70754,0.70776,0.70788,0.70922,0.70923,0.70937,0.70996,0.70894,0.7091,0.70896,0.70923,0.71068,0.71027,0.71008,0.71008,0.71007,0.70994,0.70963,0.70927,0.70934,0.70975,0.70927,0.70931,0.70958,0.71,0.71006,0.70979,0.70925,0.70918,0.71001,0.71028,0.70959,0.70939,0.7091,0.70876,0.70815,0.70796,0.70805,0.70757,0.70744,0.70749,0.70745,0.70818,0.70825,0.7087,0.70946,0.70968,0.70947,0.70964,0.70984,0.70976,0.70938,0.71003,0.709,0.70947,0.70966,0.7093,0.70945,0.71041,0.70998,0.7099,0.7097,0.70984,0.7099,0.70997,0.70996,0.70983,0.71017,0.71026,0.7091,0.70989,0.70937,0.70873,0.70946,0.70976,0.70944,0.70883,0.70834,0.70956,0.70982,0.70942,0.70938,0.70984,0.70971,0.70999,0.71027,0.71006,0.71,0.71041,0.70991,0.70996,0.71095,0.71054,0.71037,0.71045,0.71015,0.71067,0.71078,0.711,0.71125,0.71114,0.7121,0.71253,0.71266,0.71319,0.71244,0.71267,0.71342,0.71306,0.71369,0.71388,0.71376,0.71354,0.71406,0.71373,0.71474,0.71459,0.71422,0.71459,0.7142,0.71445,0.7144,0.7143,0.71447,0.71373,0.71357,0.71399,0.71439,0.71439,0.71445,0.71445,0.71442,0.71463,0.71457,0.71443,0.7142,0.71459,0.71457,0.7148,0.71438,0.71387,0.71309,0.71344,0.71347,0.7134,0.71318,0.71267,0.71352,0.7132,0.71436,0.71405,0.71388,0.71399,0.71391,0.71347,0.71371,0.71344,0.71332,0.71362,0.71368,0.71349,0.71386,0.71362,0.7134,0.71324,0.71362,0.71346,0.71338,0.71304,0.71297,0.71235,0.71162,0.71213,0.71177,0.71138,0.71049,0.71044,0.71094,0.71098,0.71113,0.71122,0.71094,0.71113,0.7112,0.71105,0.7111,0.71071,0.71116,0.71132,0.71093,0.71111,0.71039,0.71042,0.7102,0.71046,0.71073,0.71086,0.71064,0.71044,0.71103,0.71127,0.71122,0.71132,0.71186,0.71137,0.71149,0.71142,0.71166,0.71174,0.71128,0.71135,0.71167,0.71188,0.71198,0.71186,0.71187,0.71191,0.71157,0.71152,0.71102,0.71039,0.70983,0.71017,0.71018,0.71028,0.70977,0.70976,0.70969,0.70939,0.70912,0.70923,0.70932,0.70931,0.70923,0.70957,0.7091,0.70908,0.70962,0.70935,0.70917,0.70776,0.70769,0.70795,0.70847,0.70839,0.70818,0.70818,0.70832,0.70834,0.70823,0.70822,0.70927,0.70891,0.70893,0.70912,0.70879,0.70925,0.70926,0.70952,0.70933,0.70929,0.70935,0.7091,0.70927,0.70964,0.70911,0.70908,0.70932,0.71017,0.71043,0.70984,0.71026,0.71052,0.7111,0.7101,0.71006,0.70991,0.70998,0.71008,0.71029,0.71018,0.71028,0.71076,0.71093,0.71071,0.71092,0.71129,0.71091,0.71087,0.71066,0.71024,0.71076,0.71067,0.711,0.71058,0.71061,0.71041,0.71032,0.71138,0.71073,0.71058,0.71054,0.71059,0.71047,0.71051,0.7103,0.71008,0.71006,0.70995,0.71012,0.7102,0.70996,0.70973,0.70937,0.7099,0.71009,0.71042,0.7103,0.7103,0.71022,0.71072,0.7121,0.71245,0.71249,0.71233,0.71258,0.71267,0.71271,0.71272,0.71274,0.71272,0.71256,0.71277,0.71152,0.71176,0.71125,0.7102,0.71031,0.71116,0.71113,0.71105,0.71103,0.71057,0.71095,0.71105,0.7111,0.71038,0.71014,0.71012,0.7103,0.71035,0.71046,0.71035,0.71064,0.71047,0.71078,0.71105,0.71075,0.7107,0.71103,0.71101,0.71057,0.711,0.71074,0.71045,0.71041,0.71103,0.71122,0.71063,0.71081,0.71089,0.71086,0.71081,0.71093,0.71098,0.71037,0.71038,0.71035,0.70969,0.70957,0.70989,0.70979,0.70984,0.70962,0.70951,0.70986,0.70979,0.70966,0.7101,0.71014,0.71008,0.70981,0.71043,0.70967,0.70979,0.71025,0.70932,0.70896,0.70878,0.70867,0.70872,0.70847,0.7083,0.7083,0.70825,0.70868,0.70843,0.70832,0.70812,0.70825,0.70793,0.70798,0.7075,0.70585,0.70615,0.7064,0.70674,0.70705,0.70699,0.70722,0.70712,0.7072,0.70725,0.70727,0.70752,0.70779,0.7082,0.70891,0.70898,0.70886,0.70878,0.70908,0.70854,0.70861,0.70827,0.70857,0.70852,0.70844,0.70851,0.70853,0.7081,0.70752,0.70771,0.70691,0.70718,0.70708,0.70745,0.70776,0.70819,0.70697,0.70639,0.7058,0.70595,0.706,0.70619,0.7064,0.70671,0.7065,0.7064,0.70698,0.70726,0.70977,0.70973,0.70937,0.7093,0.7093,0.70911,0.70864,0.70808,0.70814,0.70825,0.70847,0.70818,0.70832,0.70942,0.7093,0.70921,0.70881,0.70925,0.70925,0.70942,0.70905,0.70845,0.7084,0.70835,0.70734,0.70729,0.70753,0.70734,0.70707,0.70587,0.70569,0.70441,0.70568,0.70586,0.70588,0.7059,0.70616,0.70595,0.70617,0.70596,0.70557,0.70574,0.70549,0.70557,0.70532,0.70559,0.70495,0.70593,0.70501,0.70484,0.7053,0.70498,0.70493,0.70486,0.70536,0.70564,0.70537,0.70554,0.70565,0.70538,0.70547,0.70579,0.70568,0.70486,0.70615,0.70672,0.70676,0.70679,0.70594,0.70513,0.70491,0.70519,0.70557,0.70632,0.70565,0.70604,0.70507,0.70459,0.70472,0.70469,0.70479,0.70464,0.7045,0.70476,0.70429,0.70425,0.70371,0.70385,0.70397,0.70388,0.70373,0.70348,0.70336,0.70332,0.70388,0.70317,0.70279,0.70285,0.70309,0.70322,0.70374,0.70376,0.70403,0.70398,0.70434,0.70452,0.70455,0.70432,0.70421,0.70425,0.70464,0.70507,0.70447,0.70519,0.70518,0.70515,0.70461,0.70484,0.70523,0.70543,0.70537,0.70515,0.70488,0.70474,0.7049,0.70564,0.70559,0.70558,0.70573,0.70586,0.70547,0.70491,0.70547,0.70517,0.70549,0.70544,0.70598,0.70561,0.70571,0.70561,0.70552,0.70549,0.70613,0.70612,0.70625,0.70651,0.70613,0.70642,0.70661,0.70644,0.7063,0.70739,0.70664,0.70727,0.70674,0.70685,0.7069,0.70703,0.70832,0.7081,0.70768,0.70766,0.70768,0.70859,0.70774,0.70754,0.70812,0.70886,0.70891,0.70903,0.70923,0.70893,0.70974,0.71008,0.70972,0.70969,0.70971,0.70962,0.70952,0.70984,0.70978,0.70969,0.70987,0.70949,0.70927,0.70947,0.70952,0.70952,0.70932,0.7093,0.70932,0.70939,0.70918,0.70754,0.70771,0.707,0.70762,0.70746,0.70742,0.70693,0.707,0.70739,0.70752,0.70757,0.7073,0.70679,0.70699,0.70599,0.70605,0.70597,0.70549,0.70431,0.70508,0.70469,0.70493,0.70447,0.7045,0.70482,0.70464,0.70493,0.70449,0.70372,0.70327,0.704,0.70389,0.70424,0.70486,0.70507,0.70493,0.70532,0.70532,0.70564,0.70473,0.70481,0.70481,0.70492,0.70485,0.70422,0.70466,0.70434,0.70454,0.70471,0.70439,0.70516,0.70564,0.70571,0.70607,0.70651,0.70637,0.70671,0.70673,0.70683,0.70668,0.70713,0.70601,0.70604,0.70615,0.70653,0.7061,0.70627,0.70568,0.70552,0.70548,0.70621,0.70612,0.70566,0.70499,0.70561,0.70595,0.70515,0.70459,0.70432,0.70383,0.7043,0.70447,0.70452,0.70446,0.70472,0.70485,0.70486,0.7045,0.70422,0.70401,0.70411,0.70417,0.70434,0.70468,0.70488,0.70517,0.70489,0.70508,0.70564,0.7057,0.70578,0.70564,0.70579,0.70588,0.70627,0.70659,0.70693,0.70682,0.70683,0.70603,0.70635,0.70524,0.70534,0.70561,0.70535,0.70534,0.7061,0.70634,0.70599,0.70675,0.70617,0.70571,0.70585,0.70587,0.70691,0.70773,0.70681,0.70693,0.70665,0.70662,0.70668,0.70703,0.70695,0.70695,0.70654,0.70785,0.70793,0.70747,0.70754,0.70725,0.70754,0.70786,0.70808,0.70859,0.70932,0.70941,0.70988,0.70976,0.70951,0.70903,0.70893,0.70896,0.70909,0.70969,0.70968,0.70925,0.70877,0.70951,0.70883,0.70842,0.70779,0.70783,0.70762,0.70815,0.70857,0.70854,0.70892,0.7089,0.70953,0.70971,0.71047,0.71035,0.71047,0.71079,0.71051,0.7103,0.71051,0.71093,0.71097,0.71051,0.71086,0.71088,0.71074,0.71059,0.71021,0.71004,0.71011,0.71039,0.71027,0.71051,0.71013,0.71052,0.70993,0.71028,0.70981,0.70988,0.70974,0.70815,0.70766,0.70728,0.70732,0.70718,0.7073,0.70659,0.70664,0.70688,0.70705,0.70669,0.70705,0.70739,0.70749,0.70778,0.70848,0.70822,0.70723,0.70663,0.70661,0.7067,0.70654,0.70548,0.70523,0.70485,0.70455,0.70488,0.70493,0.70537,0.70528,0.7052,0.70542,0.70564,0.70574,0.7054,0.7057,0.7052,0.70522,0.70446,0.70464,0.70444,0.70461,0.70783,0.70771,0.70834,0.70844,0.70842,0.70866,0.70837,0.70852,0.70891,0.70888,0.70902,0.71018,0.71039,0.71008,0.70948,0.70964,0.70937,0.70954,0.70995,0.70983,0.70945,0.70928,0.70944,0.70974,0.70921,0.70917,0.70913,0.70959,0.70964,0.70973,0.71035,0.7105,0.71008,0.71,0.70974,0.71006,0.71005,0.70977,0.70998,0.70993,0.70905,0.70966,0.70954,0.70978,0.71,0.71009,0.70981,0.71039,0.71046,0.71086,0.71089,0.7103,0.71003,0.71022,0.71018,0.71,0.70964,0.70983,0.71016,0.70991,0.71023,0.71042,0.71056,0.70993,0.70983,0.70956,0.71014,0.70995,0.71046,0.7103,0.71022,0.71016,0.71018,0.70996,0.71076,0.71066,0.711,0.711,0.71145,0.71112,0.71152,0.71178,0.71179,0.71181,0.71203,0.71188,0.71193,0.71179,0.71093,0.71095,0.71093,0.71108,0.71091,0.71104,0.71088,0.71177,0.71161,0.71173,0.71207,0.71249,0.71259,0.71251,0.71249,0.71276,0.71254,0.71254,0.7126,0.71271,0.71254,0.71256,0.71257,0.71229,0.71247,0.7122,0.71208,0.71212,0.71194,0.71205,0.712,0.7118,0.71232,0.71075,0.71008,0.71012,0.71039,0.7101,0.7101,0.70998,0.7102,0.71015,0.71029,0.71022,0.71031,0.71029,0.71046,0.71073,0.71069,0.71061,0.71065,0.71081,0.71049,0.71009,0.71012,0.70938,0.70942,0.70913,0.70919,0.7091,0.70906,0.70876,0.70813,0.70815,0.70817,0.70827,0.70854,0.70882,0.70964,0.70951,0.70981,0.70991,0.71048,0.71018,0.71021,0.70991,0.71001,0.71047,0.71067,0.71065,0.71101,0.71072,0.71106,0.71156,0.71157,0.71161,0.71194,0.71209,0.71191,0.71205,0.71227,0.71221,0.71194,0.71208,0.71191,0.71195,0.71198,0.712,0.71191,0.71171,0.71152,0.71167,0.71154,0.71216,0.71161,0.71157,0.71156,0.71156,0.71178,0.71179,0.71259,0.71303,0.71296,0.71269,0.71259,0.7131,0.71359,0.71353,0.71358,0.71378,0.71379,0.71376,0.71413,0.71422,0.71415,0.71406,0.71425,0.71454,0.71442,0.71361,0.71266,0.71306,0.71364,0.71333,0.71283,0.71293,0.71251,0.71234,0.71237,0.71222,0.71218,0.71226,0.71245,0.71276,0.71273,0.71271,0.71232,0.71226,0.71225,0.71254,0.71257,0.71259,0.71212,0.71199,0.7114,0.71162,0.71174,0.71142,0.71312,0.71376,0.71393,0.71402,0.71437,0.71501,0.71459,0.71532,0.71547,0.71527,0.71535,0.71564,0.71586,0.71511,0.71509,0.71511,0.71498,0.71395,0.71477,0.71523,0.71567,0.71603,0.71606,0.7174,0.71708,0.71815,0.71888,0.71876,0.71813,0.71847,0.71834,0.71888,0.71879,0.7189,0.71835,0.719,0.71856,0.7186,0.71859,0.7182,0.71826,0.71794,0.71795,0.71808,0.71801,0.71767,0.71764,0.71725,0.71739,0.71756,0.71781,0.71783,0.71759,0.71744,0.71727,0.71783,0.71644,0.7164,0.71659,0.71689,0.71719,0.71728,0.71725,0.71691,0.71763,0.71723,0.71727,0.71693,0.71667,0.71552,0.71586,0.7153,0.71471,0.71476,0.71456,0.71454,0.71488,0.71452,0.71442,0.71451,0.71465,0.71462,0.71493,0.71465,0.71456,0.71457,0.7145,0.71443,0.71428,0.71437,0.71467,0.7152,0.71415,0.71459,0.71452,0.71482,0.71502,0.71503,0.71542,0.71531,0.71513,0.71444,0.71444,0.71435,0.71422,0.71545,0.71676,0.71633,0.71667,0.71742,0.71698,0.71752,0.71762,0.71817,0.71825,0.71853,0.7188,0.71895,0.71864,0.7191,0.71888,0.71897,0.71913,0.7191,0.71931,0.71979,0.71935,0.71942,0.71937,0.7192,0.71892,0.71925,0.7194,0.71935,0.71898,0.71911,0.71886,0.71906,0.71873,0.71866,0.71892,0.71935,0.71959,0.71874,0.71889,0.71897,0.71832,0.71835,0.71796,0.71802,0.71778,0.71832,0.71826,0.71842,0.71852,0.71862,0.71952,0.71952,0.71932,0.71967,0.71959,0.71964,0.71971,0.71988,0.71966,0.71955,0.72015,0.72018,0.72066,0.72051,0.72069,0.72066,0.72057,0.72084,0.72039,0.72028,0.71998,0.72008,0.7202,0.7201,0.71988,0.71993,0.71986,0.71998,0.72003,0.71996,0.71985,0.71957,0.71791,0.71756,0.71769,0.71737,0.71756,0.7176,0.71757,0.71779,0.71743,0.71744,0.71764,0.71768,0.71736,0.71703,0.71849,0.71844,0.71866,0.7184,0.71858,0.71911,0.72076,0.72122,0.72105,0.72144,0.72199,0.72227,0.72217,0.72223,0.72213,0.72256,0.72262,0.72276,0.72269,0.72276,0.72267,0.72286,0.72267,0.72256,0.723,0.72306,0.72296,0.72301,0.72176,0.72225,0.72191,0.72218,0.72186,0.72125,0.723,0.72439,0.72462,0.72374,0.7239,0.72442,0.72412,0.72484,0.72506,0.72475,0.72474,0.72509,0.7253,0.72614,0.7254,0.72542,0.72593,0.72579,0.72603,0.72583,0.72567,0.72511,0.72583,0.72642,0.72466,0.72376,0.7244,0.72371,0.72383,0.72394,0.72413,0.72426,0.72487,0.72453,0.72442,0.72461,0.72469,0.72505,0.72535,0.72528,0.7253,0.72523,0.72506,0.72525,0.72495,0.72464,0.7245,0.72448,0.72493,0.72528,0.72545,0.72513,0.72482,0.7252,0.72496,0.72516,0.72532,0.72559,0.7255,0.72532,0.72451,0.72359,0.72417,0.7234,0.72367,0.72374,0.72397,0.72388,0.72432,0.72418,0.72469,0.72524,0.72522,0.7245,0.72481,0.72496,0.72591,0.72505,0.72489,0.72533,0.72508,0.7253,0.72562,0.72562,0.72585,0.72615,0.72593,0.72584,0.72592,0.72596,0.72593,0.72579,0.72535,0.7253,0.72564,0.7256,0.72569,0.72548,0.72544,0.72569,0.72581,0.72585,0.72566,0.72572,0.72581,0.72589,0.72508,0.72494,0.72501,0.72495,0.72497,0.72496,0.72499,0.72508,0.72506,0.72505,0.72518,0.725,0.72483,0.7251,0.72498,0.72491,0.72484,0.72494,0.72498,0.72538,0.72515,0.7253,0.72528,0.72532,0.72556,0.7254,0.72536,0.72566,0.72537,0.72547,0.7251,0.72489,0.72518,0.72449,0.72461,0.72454,0.72467,0.72456,0.72411,0.72435,0.72428,0.72437,0.72442,0.72454,0.72443,0.72427,0.72437,0.72434,0.72426,0.72415,0.7241,0.72432,0.72403,0.72402,0.72408,0.72377,0.72364,0.72418,0.72446,0.72457,0.72462,0.72422,0.7245,0.72454,0.72459,0.72461,0.72457,0.7247,0.72454,0.72459,0.7246,0.72481,0.7247,0.72489,0.72462,0.72477,0.72484,0.72457,0.72432,0.72385,0.72406,0.72379,0.72418,0.72413,0.72417,0.72374,0.72398,0.72397,0.72381,0.72373,0.72342,0.72353,0.72362,0.72361,0.72374,0.72418,0.72461,0.72485,0.72457,0.7244,0.72476,0.72509,0.72533,0.72525,0.72545,0.72593,0.72508,0.72386,0.72435,0.72452,0.72511,0.72455,0.72438,0.724,0.72357,0.72354,0.72349,0.72382,0.72431,0.72422,0.72422
